,file,sex,file.num,days.spider.starved,age,humidity,pop,rec.time,temp,time.stamp,code,event,state,state.event,strike,pred.state,chasing
2451,11_21_12_b3f.csv,female,25,2,6,44%,FVW,1113,23,856326,z,capture,stop,capture,0,close,0
2452,11_21_12_b3f.csv,female,25,2,6,44%,FVW,1113,23,858685,EOF,end_trial,stop,end_trial,0,close,0
2453,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,2734,g,0,groom,groom,0,0,0
2454,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,16344,y,ab_lift,groom,ab_lift,0,0,0
2455,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,17344,w,0,walk,walk,0,0,0
2456,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,19126,y,ab_lift,walk,ab_lift,0,0,0
2457,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,19641,d,wing_disp,walk,wing_disp,0,0,0
2458,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,20719,y,ab_lift,walk,ab_lift,0,0,0
2459,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,21704,y,ab_lift,walk,ab_lift,0,0,0
2460,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,29939,b,pause,walk,pause,0,0,0
2461,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,30486,f,fly,walk,fly,0,0,0
2462,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,39280,g,0,groom,groom,0,0,0
2463,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,62722,y,ab_lift,groom,ab_lift,0,0,0
2464,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,63128,y,ab_lift,groom,ab_lift,0,0,0
2465,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,64566,y,ab_lift,groom,ab_lift,0,0,0
2466,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,65785,w,0,walk,walk,0,0,0
2467,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,72957,h,0,timeout,timeout,0,0,0
2468,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,189822,g,0,groom,groom,0,0,0
2469,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,203713,w,0,walk,walk,0,0,0
2470,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,211323,h,0,timeout,timeout,0,0,0
2471,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,219886,w,0,walk,walk,0,0,0
2472,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,226668,h,0,timeout,timeout,0,0,0
2473,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,337142,g,0,groom,groom,0,0,0
2474,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,597406,1,0,groom,groom,0,far,0
2475,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,602125,w,0,walk,walk,0,far,0
2476,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,621282,d,wing_disp,walk,wing_disp,0,far,0
2477,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,630892,e,0,inch,inch,0,far,0
2478,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,654175,b,pause,inch,pause,0,far,0
2479,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,659488,g,0,groom,groom,0,far,0
2480,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,667879,w,0,walk,walk,0,far,0
2481,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,668629,d,wing_disp,walk,wing_disp,0,far,0
2482,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,669114,d,wing_disp,walk,wing_disp,0,far,0
2483,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,669520,d,wing_disp,walk,wing_disp,0,far,0
2484,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,670942,3,0,walk,walk,0,close,0
2485,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,681021,g,0,groom,groom,0,close,0
2486,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,698194,d,wing_disp,groom,wing_disp,0,close,0
2487,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,700647,w,0,walk,walk,0,close,0
2488,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,704944,d,wing_disp,walk,wing_disp,0,close,0
2489,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,712976,6,0,walk,walk,0,close,chase
2490,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,715000,7,0,walk,walk,0,close,chase
2491,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,727774,b,pause,walk,pause,0,close,0
2492,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,731368,g,0,groom,groom,0,close,0
2493,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,739243,4,0,groom,groom,0,far,0
2494,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,783683,3,0,groom,groom,0,close,0
2495,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,812810,e,0,inch,inch,0,close,0
2496,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,822404,z,capture,inch,capture,0,close,0
2497,11_21_12_b4m.csv,male,26,2,6,44%,FVW,1129,23,824294,EOF,end_trial,inch,end_trial,0,close,0
2498,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,4266,w,0,walk,walk,0,0,0
2499,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,12923,g,0,groom,groom,0,0,0
2500,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,28205,w,0,walk,walk,0,0,0
2501,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,34580,g,0,groom,groom,0,0,0
2502,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,129179,w,0,walk,walk,0,0,0
2503,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,146613,i,turn,walk,turn,0,0,0
2504,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,168942,y,ab_lift,walk,ab_lift,0,0,0
2505,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,172614,g,0,groom,groom,0,0,0
2506,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,439505,w,0,walk,walk,0,0,0
2507,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,474663,g,0,groom,groom,0,0,0
2508,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,488148,w,0,walk,walk,0,0,0
2509,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,496336,g,0,groom,groom,0,0,0
2510,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,503259,w,0,walk,walk,0,0,0
2511,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,554433,g,0,groom,groom,0,0,0
2512,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,566653,w,0,walk,walk,0,0,0
2513,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,597827,1,0,walk,walk,0,far,0
2514,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,603593,w,0,walk,walk,0,far,0
2515,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,621016,f,fly,walk,fly,0,far,0
2516,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,625719,d,wing_disp,walk,wing_disp,0,far,0
2517,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,636079,d,wing_disp,walk,wing_disp,0,far,0
2518,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,674878,d,wing_disp,walk,wing_disp,0,far,0
2519,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,676941,d,wing_disp,walk,wing_disp,0,far,0
2520,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,683207,g,0,groom,groom,0,far,0
2521,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,704833,w,0,walk,walk,0,far,0
2522,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,722662,d,wing_disp,walk,wing_disp,0,far,0
2523,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,743304,g,0,groom,groom,0,far,0
2524,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,753054,w,0,walk,walk,0,far,0
2525,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,760492,y,ab_lift,walk,ab_lift,0,far,0
2526,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,772259,y,ab_lift,walk,ab_lift,0,far,0
2527,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,776915,y,ab_lift,walk,ab_lift,0,far,0
2528,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,784916,g,0,groom,groom,0,far,0
2529,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,813856,w,0,walk,walk,0,far,0
2530,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,841873,d,wing_disp,walk,wing_disp,0,far,0
2531,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,848561,g,0,groom,groom,0,far,0
2532,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,891814,w,0,walk,walk,0,far,0
2533,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,905236,d,wing_disp,walk,wing_disp,0,far,0
2534,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,929441,b,pause,walk,pause,0,far,0
2535,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,962193,g,0,groom,groom,0,far,0
2536,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1004085,w,0,walk,walk,0,far,0
2537,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1007461,i,turn,walk,turn,0,far,0
2538,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1010648,i,turn,walk,turn,0,far,0
2539,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1037181,g,0,groom,groom,0,far,0
2540,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1051932,w,0,walk,walk,0,far,0
2541,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1054119,d,wing_disp,walk,wing_disp,0,far,0
2542,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1061213,g,0,groom,groom,0,far,0
2543,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1097387,w,0,walk,walk,0,far,0
2544,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1099997,g,0,groom,groom,0,far,0
2545,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1132358,w,0,walk,walk,0,far,0
2546,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1134686,3,0,walk,walk,0,close,0
2547,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1136780,d,wing_disp,walk,wing_disp,0,close,0
2548,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1139780,e,0,inch,inch,0,close,0
2549,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1145765,w,0,walk,walk,0,close,0
2550,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1147499,4,0,walk,walk,0,far,0
2551,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1154234,g,0,groom,groom,0,far,0
2552,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1242535,3,0,groom,groom,0,close,0
2553,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1333540,z,capture,groom,capture,0,close,0
2554,11_28_12_b1m.csv,male,27,9,3,44%,FVW,946,23,1336243,EOF,end_trial,groom,end_trial,0,close,0
2555,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,4469,w,0,walk,walk,0,0,0
2556,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,65316,g,0,groom,groom,0,0,0
2557,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,70566,h,0,timeout,timeout,0,0,0
2558,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,88895,w,0,walk,walk,0,0,0
2559,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,90723,b,pause,walk,pause,0,0,0
2560,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,116615,i,turn,walk,turn,0,0,0
2561,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,126538,r,0,run,run,0,0,0
2562,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,135413,w,0,walk,walk,0,0,0
2563,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,148133,i,turn,walk,turn,0,0,0
2564,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,160446,r,0,run,run,0,0,0
2565,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,169243,i,turn,run,turn,0,0,0
2566,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,172165,d,wing_disp,run,wing_disp,0,0,0
2567,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,182181,w,0,walk,walk,0,0,0
2568,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,225637,r,0,run,run,0,0,0
2569,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,252357,w,0,walk,walk,0,0,0
2570,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,264451,i,turn,walk,turn,0,0,0
2571,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,271483,b,pause,walk,pause,0,0,0
2572,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,291515,b,pause,walk,pause,0,0,0
2573,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,302703,g,0,groom,groom,0,0,0
2574,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,311563,w,0,walk,walk,0,0,0
2575,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,332080,d,wing_disp,walk,wing_disp,0,0,0
2576,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,373863,g,0,groom,groom,0,0,0
2577,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,395364,w,0,walk,walk,0,0,0
2578,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,408865,g,0,groom,groom,0,0,0
2579,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,415000,w,0,walk,walk,0,0,0
2580,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,430640,g,0,groom,groom,0,0,0
2581,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,487260,w,0,walk,walk,0,0,0
2582,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,498339,r,0,run,run,0,0,0
2583,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,522793,w,0,walk,walk,0,0,0
2584,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,533137,b,pause,walk,pause,0,0,0
2585,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,541841,r,0,run,run,0,0,0
2586,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,544700,w,0,walk,walk,0,0,0
2587,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,569545,d,wing_disp,walk,wing_disp,0,0,0
2588,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,591890,r,0,run,run,0,0,0
2589,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,600750,w,0,walk,walk,0,0,0
2590,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,607813,i,turn,walk,turn,0,0,0
2591,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,632049,1,0,walk,walk,0,far,0
2592,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,638815,w,0,walk,walk,0,far,0
2593,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,701521,g,0,groom,groom,0,far,0
2594,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,707865,w,0,walk,walk,0,far,0
2595,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,718287,g,0,groom,groom,0,far,0
2596,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,726694,w,0,walk,walk,0,far,0
2597,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,728788,r,0,run,run,0,far,0
2598,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,731804,3,0,run,run,0,close,0
2599,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,736913,w,0,walk,walk,0,close,0
2600,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,747367,g,0,groom,groom,0,close,0
2601,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,767118,j,jump,groom,jump,0,close,0
2602,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,771103,b,pause,groom,pause,0,close,0
2603,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,772197,w,0,walk,walk,0,close,0
2604,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,772978,f,fly,walk,fly,0,close,0
2605,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,773837,4,0,walk,walk,0,far,0
2606,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,783947,y,ab_lift,walk,ab_lift,0,far,0
2607,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,804855,y,ab_lift,walk,ab_lift,0,far,0
2608,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,808042,i,turn,walk,turn,0,far,0
2609,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,814636,r,0,run,run,0,far,0
2610,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,824106,w,0,walk,walk,0,far,0
2611,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,866061,g,0,groom,groom,0,far,0
2612,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,872936,w,0,walk,walk,0,far,0
2613,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,877842,g,0,groom,groom,0,far,0
2614,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,886343,w,0,walk,walk,0,far,0
2615,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,888687,y,ab_lift,walk,ab_lift,0,far,0
2616,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,889312,y,ab_lift,walk,ab_lift,0,far,0
2617,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,898703,i,turn,walk,turn,0,far,0
2618,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,899922,3,0,walk,walk,0,close,0
2619,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,900734,6,0,walk,walk,0,close,chase
2620,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,902734,r,0,run,run,0,close,chase
2621,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,906750,4,0,run,run,0,far,chase
2622,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,910875,w,0,walk,walk,0,far,chase
2623,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,911625,3,0,walk,walk,0,close,chase
2624,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,916048,2,0,walk,walk,strike,close,chase
2625,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,917798,j,jump,walk,jump,0,close,chase
2626,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,921626,7,0,walk,walk,0,close,chase
2627,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,922079,s,0,stop,stop,0,close,0
2628,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1058242,f,fly,stop,fly,0,close,0
2629,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1059274,j,jump,stop,jump,0,close,0
2630,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1061461,4,0,stop,stop,0,far,0
2631,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1063289,j,jump,stop,jump,0,far,0
2632,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1065008,r,0,run,run,0,far,0
2633,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1067227,y,ab_lift,run,ab_lift,0,far,0
2634,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1068180,3,0,run,run,0,close,0
2635,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1068805,y,ab_lift,run,ab_lift,0,close,0
2636,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1075024,r,0,run,run,0,close,0
2637,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1075540,4,0,run,run,0,far,0
2638,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1081540,w,0,walk,walk,0,far,0
2639,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1115871,s,0,stop,stop,0,far,0
2640,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1124731,j,jump,stop,jump,0,far,0
2641,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1125168,3,0,stop,stop,0,close,0
2642,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1128012,s,0,stop,stop,0,close,0
2643,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1136825,2,0,stop,stop,strike,close,0
2644,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1137528,j,jump,stop,jump,0,close,0
2645,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1140951,b,pause,stop,pause,0,close,0
2646,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1142247,r,0,run,run,0,close,0
2647,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1143513,4,0,run,run,0,far,0
2648,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1144044,f,fly,run,fly,0,far,0
2649,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1149763,g,0,groom,groom,0,far,0
2650,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1156483,r,0,run,run,0,far,0
2651,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1156889,f,fly,run,fly,0,far,0
2652,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1159233,f,fly,run,fly,0,far,0
2653,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1164577,f,fly,run,fly,0,far,0
2654,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1164999,f,fly,run,fly,0,far,0
2655,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1168436,f,fly,run,fly,0,far,0
2656,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1170936,f,fly,run,fly,0,far,0
2657,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1182781,s,0,stop,stop,0,far,0
2658,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1185547,3,0,stop,stop,0,close,0
2659,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1198876,r,0,run,run,0,close,0
2660,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1202423,6,0,run,run,0,close,chase
2661,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1204204,j,jump,run,jump,0,close,chase
2662,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1204923,f,fly,run,fly,0,close,chase
2663,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1206954,4,0,run,run,0,far,chase
2664,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1212049,f,fly,run,fly,0,far,chase
2665,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1224252,g,0,groom,groom,0,far,chase
2666,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1229659,r,0,run,run,0,far,chase
2667,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1236941,f,fly,run,fly,0,far,chase
2668,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1244972,7,0,run,run,0,far,chase
2669,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1245410,g,0,groom,groom,0,far,0
2670,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1313632,r,0,run,run,0,far,0
2671,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1315148,f,fly,run,fly,0,far,0
2672,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1316898,f,fly,run,fly,0,far,0
2673,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1319289,3,0,run,run,0,close,0
2674,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1320086,f,fly,run,fly,0,close,0
2675,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1322226,z,capture,run,capture,0,close,0
2676,11_28_12_b2f.csv,female,28,9,3,44%,FVW,1005,23,1324618,EOF,end_trial,run,end_trial,0,close,0
2677,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,8719,r,0,run,run,0,0,0
2678,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,11422,g,0,groom,groom,0,0,0
2679,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,14094,w,0,walk,walk,0,0,0
2680,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,25720,d,wing_disp,walk,wing_disp,0,0,0
2681,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,29736,j,jump,walk,jump,0,0,0
2682,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,42924,j,jump,walk,jump,0,0,0
2683,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,64988,g,0,groom,groom,0,0,0
2684,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,73754,w,0,walk,walk,0,0,0
2685,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,120037,i,turn,walk,turn,0,0,0
2686,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,132475,g,0,groom,groom,0,0,0
2687,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,134335,j,jump,groom,jump,0,0,0
2688,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,135257,w,0,walk,walk,0,0,0
2689,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,147398,i,turn,walk,turn,0,0,0
2690,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,156195,i,turn,walk,turn,0,0,0
2691,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,164024,i,turn,walk,turn,0,0,0
2692,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,169212,i,turn,walk,turn,0,0,0
2693,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,174134,r,0,run,run,0,0,0
2694,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,180525,g,0,groom,groom,0,0,0
2695,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,235637,w,0,walk,walk,0,0,0
2696,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,236200,y,ab_lift,walk,ab_lift,0,0,0
2697,11_28_12_b3m.csv,male,29,9,3,44%,FVW,1035,23,236497,y,ab_lift,walk,ab_lift,0,0,0
