file.num,behav,new.dur,pred.state,sex,age,pop,temp,humidity,date,predator
22,fly,307.6305,far,female,5,FVW,23,42%,11_19_12_a5f.csv,spider
22,walk,308.1855,close,female,5,FVW,23,42%,11_19_12_a5f.csv,spider
22,pause,308.7635,close,female,5,FVW,23,42%,11_19_12_a5f.csv,spider
22,capture,309.193,close,female,5,FVW,23,42%,11_19_12_a5f.csv,spider
23,groom,0.195,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,29.8875,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,30.2475,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,30.6465,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,jump,31.2415,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,groom,32.6955,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,60.3065,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,63.697,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,groom,71.303,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,74.0455,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,turn,102.557,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,103.557,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,turn,112.9895,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,113.9895,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,131.808,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,132.1985,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,133.1985,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,timeout,141.9645,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,178.936,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,179.9045,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,181.8655,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,182.8655,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,186.6865,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,187.7095,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,groom,189.53,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,197.5855,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,197.937,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,198.39,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,199.257,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,199.6715,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,200.1325,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,200.5465,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,201.5465,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,timeout,204.7185,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,208.5625,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,208.9845,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,209.2265,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,209.656,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,210.031,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,211.031,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,groom,218.805,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,230.8765,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,231.087,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,231.314,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,231.634,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,232.1265,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,232.4,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,232.642,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,groom,233.642,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,groom,234.728,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,279.949,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,turn,286.286,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,287.286,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,289.2935,0,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,293.1845,entered,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,295.7405,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,jump,297.67,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,pause,298.6625,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,299.6625,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,304.656,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,pause,305.3125,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,307.172,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,307.4765,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,pause,309.4615,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,309.782,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,310.994,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,314.7055,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,315.7685,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,318.5575,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,turn,320.464,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,321.464,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,324.9015,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,pause,326.4565,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,turn,326.7455,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,327.7455,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,331.6675,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,339.7695,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,pause,340.9495,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,341.754,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,342.9575,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,343.34,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,343.5745,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,343.942,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,stop,345.442,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,stop,351.3405,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,351.5905,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,352.286,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,352.497,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,353.38,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,355.1375,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,357.0595,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,357.8645,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,358.8645,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,pause,362.5755,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,363.5755,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,366.255,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,374.2555,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,375.0445,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,376.162,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,377.037,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,377.451,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,378.248,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,378.7795,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,379.24,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,380.3105,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,380.7405,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,381.2795,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,383.0375,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,383.5765,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,385.2485,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,385.561,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,386.9045,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,388.233,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,389.233,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,390.327,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,390.7955,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,392.108,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,393.9205,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,395.288,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,397.0695,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,ab_lift,397.491,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,398.491,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,stop,400.1245,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,groom,403.117,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,421.7665,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,groom,424.8135,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,438.3555,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,438.9805,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,439.387,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,439.9335,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,440.418,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,jump,442.1135,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,443.4495,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,groom,450.6235,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,groom,451.9595,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,jump,482.122,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,groom,482.5985,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,run,485.913,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,pause,488.102,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,488.516,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,489,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,489.9465,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,fly,490.181,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,491.181,far,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,walk,495.5,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
23,capture,496.029,close,female,6,FVW,23,20%,11_21_12_b1f.csv,spider
24,groom,1.098,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,22.0315,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,groom,30.939,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,42.3145,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,groom,44.971,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,jump,54.026,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,groom,55.026,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,59.3155,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,groom,59.714,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,90.512,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,95.506,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,95.7325,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,96.154,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,96.576,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,97.507,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,97.9765,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,99.024,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,99.4625,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,100.4625,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,pause,102.0645,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,102.3615,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,103.502,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,groom,122.7735,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,127.476,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,wing_disp,152.906,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,153.906,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,timeout,171.9975,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,183.186,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,groom,196.4875,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,203.027,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,207.1605,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,208.1605,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,turn,226.865,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,227.865,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,247.441,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,250.48,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,250.613,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,251.613,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,pause,254.7395,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,255.7395,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,259.39,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,259.554,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,260.554,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,262.2965,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,263.2965,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,272.422,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,273.422,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,279.7445,0,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,283.706,entered,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,286.4175,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,wing_disp,290.0835,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,291.0835,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,295.2125,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,groom,297.136,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,300.9975,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,304.0265,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,stop,304.8625,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,309.5595,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,310.2785,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,311.607,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,312.318,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,312.943,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,313.435,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,314.5525,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,314.826,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,315.826,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,316.475,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,316.9125,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,317.9125,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,320.7035,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,groom,325.307,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,328.3325,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,329.387,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,332.0905,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,333.0905,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,335.453,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,336.453,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,pause,351.711,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,352.602,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,354.008,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,354.688,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,stop,357.868,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,358.4305,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,359.407,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,stop,359.579,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,360.04,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,360.3525,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,stop,360.6,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,360.715,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,stop,361.2275,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,363.9645,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,365.3415,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,366.3415,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,368.24,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,369.24,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,pause,371.727,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,372.188,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,373.5025,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,373.7445,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,jump,374.362,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,375.362,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,379.1825,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,380.1825,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,groom,384.9175,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,394.038,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,wing_disp,398.181,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,398.306,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,wing_disp,399.0405,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,399.3685,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,399.4935,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,400.1345,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,401.9705,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,wing_disp,402.2515,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,403.189,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,404.0955,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,404.2125,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,wing_disp,404.478,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,wing_disp,404.7985,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,405.7985,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,406.8065,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,wing_disp,406.994,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,407.1815,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,408.1505,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,timeout,409.5095,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,409.9005,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,timeout,410.135,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,415.2755,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,416.9945,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,jump,417.8615,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,418.8615,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,pause,421.137,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,turn,421.4185,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,421.622,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,422.8975,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,423.7885,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,wing_disp,427.734,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,428.734,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,438.287,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,438.4275,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,439.4275,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,440.5295,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,441.4605,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,441.9605,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,442.6405,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,443.6405,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,pause,445.8985,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,446.8985,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,rev_walk,448.204,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,448.7745,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,449.1025,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,449.25,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,449.575,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,450.3605,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,453.0745,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,fly,453.981,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,jump,455.77,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,run,456.77,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,458.02,far,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,walk,459.2075,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,460.2155,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,ab_lift,460.5045,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
24,capture,461.114,close,male,6,FVW,22,44%,11_21_12_b2m.csv,spider
25,walk,3.86,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,pause,6.852,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,walk,7.649,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,groom,7.86,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,run,17.8685,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,ab_lift,20.2905,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,ab_lift,20.3605,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,run,21.3605,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,ab_lift,25.3455,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,ab_lift,25.65,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,run,26.65,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,ab_lift,30.783,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,ab_lift,31.252,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,run,32.252,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,walk,33.893,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,walk,39.4165,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,groom,46.526,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,walk,53.1125,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,turn,85.4815,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,walk,86.4815,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,groom,93.9665,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,walk,96.1695,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,turn,108.061,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,walk,109.061,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,groom,138.875,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
25,walk,148.008,0,female,6,FVW,23,44%,11_21_12_b3f.csv,spider
