file.num,file,sex,age,pop,humidity,rec.time,temp,time.stamp,code,event,state,state.event,strike,pred.state,chasing,predator
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,717300,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,729208,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,730578,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,738517,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,739949,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,742006,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,743229,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,754520,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,758537,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,770050,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,772385,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,773609,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,779927,3,0,walk,walk,0,close,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,787775,s,0,stop,stop,0,close,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,788703,w,0,walk,walk,0,close,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,795145,4,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,805145,d,wing_disp,walk,wingdisp,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,816188,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,829697,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,830962,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,841437,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,843294,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,857726,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,864761,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1033701,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1041173,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1046937,h,0,timeout,timeout,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1048826,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1050601,r,0,run,run,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1054929,y,ab_lift,run,ablift,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1060925,3,0,run,run,0,close,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1072272,i,turn,run,turn,0,close,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1073055,w,0,walk,walk,0,close,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1075256,4,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1093061,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1113094,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1118342,h,0,timeout,timeout,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1119982,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1126973,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1148114,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1152170,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1160031,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1164833,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1299271,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1313252,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1320133,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1338818,3,0,walk,walk,0,close,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1345213,r,0,run,run,0,close,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1346054,4,0,run,run,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1356641,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1362843,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1363412,d,wing_disp,walk,wingdisp,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1364636,r,0,run,run,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1367275,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1374827,h,0,timeout,timeout,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1382708,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1389561,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1398093,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1401803,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1559177,w,0,walk,walk,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1562089,g,0,groom,groom,0,far,0,mantid
26,04_30_2013_b1f.csv,Female,5,FVW,46,949,23,1848615,EOF,end_trial,groom,end_trial,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,4645,g,0,groom,groom,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,108440,w,0,walk,walk,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,111825,g,0,groom,groom,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,114329,i,turn,groom,turn,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,117816,w,0,walk,walk,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,129882,i,turn,walk,turn,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,146203,g,0,groom,groom,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,233816,w,0,walk,walk,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,236919,g,0,groom,groom,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,524203,w,0,walk,walk,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,526519,g,0,groom,groom,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,531484,w,0,walk,walk,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,532995,g,0,groom,groom,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,536020,r,0,run,run,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,541460,g,0,groom,groom,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,553212,w,0,walk,walk,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,559546,g,0,groom,groom,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,561163,w,0,walk,walk,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,570185,g,0,groom,groom,0,0,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,615000,1,0,groom,groom,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,619166,w,0,walk,walk,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,653117,i,turn,walk,turn,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,667077,g,0,groom,groom,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,688251,w,0,walk,walk,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,691740,i,turn,walk,turn,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,714746,i,turn,walk,turn,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,718930,h,0,timeout,timeout,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,723930,w,0,walk,walk,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,729818,g,0,groom,groom,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,737882,w,0,walk,walk,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,740933,g,0,groom,groom,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,742298,w,0,walk,walk,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,768871,g,0,groom,groom,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,772263,w,0,walk,walk,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,776903,g,0,groom,groom,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,791339,w,0,walk,walk,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,805381,g,0,groom,groom,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,812326,w,0,walk,walk,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,816389,g,0,groom,groom,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,854372,w,0,walk,walk,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,866243,g,0,groom,groom,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,890338,w,0,walk,walk,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,914401,g,0,groom,groom,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,921278,i,turn,groom,turn,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,922521,w,0,walk,walk,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,931488,g,0,groom,groom,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,1095993,w,0,walk,walk,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,1103354,g,0,groom,groom,0,far,0,mantid
27,04_30_2013_b2M.csv,Male,4,FVW,46,1018,23,1863057,EOF,end_trial,groom,end_trial,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,2705,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,19151,h,0,timeout,timeout,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,23520,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,45133,h,0,timeout,timeout,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,47270,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,53175,i,turn,walk,turn,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,89176,g,0,groom,groom,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,97758,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,131321,g,0,groom,groom,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,138769,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,162320,g,0,groom,groom,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,163720,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,173383,g,0,groom,groom,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,178443,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,197834,g,0,groom,groom,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,214602,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,240206,h,0,timeout,timeout,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,246454,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,256728,g,0,groom,groom,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,263525,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,279401,h,0,timeout,timeout,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,284089,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,290413,g,0,groom,groom,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,302446,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,308390,r,0,run,run,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,323193,g,0,groom,groom,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,326426,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,347107,s,0,stop,stop,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,349876,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,362893,j,jump,walk,jump,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,363525,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,389094,g,0,groom,groom,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,406408,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,419204,g,0,groom,groom,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,437843,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,458520,h,0,timeout,timeout,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,482127,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,489452,d,wing_disp,walk,wingdisp,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,520043,g,0,groom,groom,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,527629,h,0,timeout,timeout,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,548361,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,557427,s,0,stop,stop,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,557996,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,569642,g,0,groom,groom,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,601777,w,0,walk,walk,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,619512,g,0,groom,groom,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,620985,r,0,run,run,0,0,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,623118,1,0,run,run,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,625678,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,627254,3,0,walk,walk,0,close,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,628182,r,0,run,run,0,close,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,630881,4,0,run,run,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,632029,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,660212,h,0,timeout,timeout,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,661924,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,693068,d,wing_disp,walk,wingdisp,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,756925,j,jump,walk,jump,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,757941,d,wing_disp,walk,wingdisp,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,758962,r,0,run,run,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,762381,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,779125,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,787800,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,845549,s,0,stop,stop,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,849390,r,0,run,run,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,850605,3,0,run,run,0,close,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,853325,4,0,run,run,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,858859,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,876741,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,878564,r,0,run,run,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,879715,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,881404,r,0,run,run,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,888592,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,906259,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,919150,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,923067,r,0,run,run,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,927039,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,997359,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1014106,r,0,run,run,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1021037,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1032636,i,turn,walk,turn,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1070153,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1080619,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1081772,d,wing_disp,walk,wingdisp,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1083020,d,wing_disp,walk,wingdisp,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1089670,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1104283,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1117867,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1137650,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1143793,3,0,walk,walk,0,close,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1145081,g,0,groom,groom,0,close,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1211772,w,0,walk,walk,0,close,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1214915,4,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1236474,y,ab_lift,walk,ablift,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1237986,i,turn,walk,turn,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1252964,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1261786,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1263338,s,0,stop,stop,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1266266,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1308382,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1432038,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1464249,i,turn,walk,turn,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1487742,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1503173,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1509856,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1536118,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1564038,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1566446,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1569996,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1688734,f,fly,groom,fly,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1691727,3,0,groom,groom,0,close,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1692511,r,0,run,run,0,close,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1695223,4,0,run,run,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1698694,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1711805,y,ab_lift,walk,ablift,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1713125,y,ab_lift,walk,ablift,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1748321,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1765389,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1776480,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1822635,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1833037,h,0,timeout,timeout,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1840355,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1848759,j,jump,walk,jump,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1849687,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1866814,r,0,run,run,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1872254,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1882092,g,0,groom,groom,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1886219,w,0,walk,walk,0,far,0,mantid
28,04_30_2013_b3f.csv,Female,5,FVW,46,1045,23,1909093,EOF,end_trial,walk,end_trial,0,far,0,mantid
29,05_09_2013_b1F.csv,Female,3,FVW,41,920,23,7280,w,0,walk,walk,0,0,0,mantid
29,05_09_2013_b1F.csv,Female,3,FVW,41,920,23,18125,g,0,groom,groom,0,0,0,mantid
29,05_09_2013_b1F.csv,Female,3,FVW,41,920,23,30287,w,0,walk,walk,0,0,0,mantid
29,05_09_2013_b1F.csv,Female,3,FVW,41,920,23,34794,g,0,groom,groom,0,0,0,mantid
29,05_09_2013_b1F.csv,Female,3,FVW,41,920,23,92554,w,0,walk,walk,0,0,0,mantid
29,05_09_2013_b1F.csv,Female,3,FVW,41,920,23,105501,g,0,groom,groom,0,0,0,mantid
29,05_09_2013_b1F.csv,Female,3,FVW,41,920,23,121538,w,0,walk,walk,0,0,0,mantid
29,05_09_2013_b1F.csv,Female,3,FVW,41,920,23,137855,g,0,groom,groom,0,0,0,mantid
29,05_09_2013_b1F.csv,Female,3,FVW,41,920,23,141311,w,0,walk,walk,0,0,0,mantid
29,05_09_2013_b1F.csv,Female,3,FVW,41,920,23,167729,g,0,groom,groom,0,0,0,mantid
29,05_09_2013_b1F.csv,Female,3,FVW,41,920,23,326826,w,0,walk,walk,0,0,0,mantid
29,05_09_2013_b1F.csv,Female,3,FVW,41,920,23,362411,g,0,groom,groom,0,0,0,mantid
