file.num,file,sex,age,humidity,rec.time,temp,time.stamp,code,event,state,state.event,strike,pred.state,chasing,predator,date
25,04_29_2013_b4M.csv,Male,3,45,1140,23,615522,w,0,walk,walk,0,0,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,618921,g,0,groom,groom,0,0,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,642279,1,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,644860,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,653024,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,656186,j,jump,walk,jump,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,656857,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,664321,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,665475,i,turn,run,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,681528,i,turn,run,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,686239,i,turn,run,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,687127,i,turn,run,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,691640,s,0,stop,stop,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,692513,f,fly,stop,fly,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,693000,s,0,stop,stop,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,694121,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,696977,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,699137,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,709800,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,713610,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,718641,g,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,721380,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,725064,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,732505,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,744555,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,754460,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,759666,s,0,stop,stop,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,761801,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,767600,i,turn,run,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,774574,i,turn,run,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,781898,s,0,stop,stop,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,782928,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,790984,i,turn,run,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,793068,i,turn,run,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,801362,s,0,stop,stop,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,802033,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,810761,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,815377,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,816249,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,819152,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,836696,i,turn,run,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,841759,i,turn,run,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,848608,3,0,run,run,0,close,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,850110,4,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,857150,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,862709,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,870709,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,874270,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,876878,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,880357,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,900125,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,928496,g,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,932208,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,934440,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,941768,3,0,walk,walk,0,close,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,944000,4,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,983359,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,992637,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1006128,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1041242,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1041939,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1058282,g,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1063057,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1073868,j,jump,walk,jump,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1074413,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1077897,f,fly,walk,fly,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1079378,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1086579,d,wing_disp,walk,wingdisp,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1095872,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1109153,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1122799,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1154517,j,jump,walk,jump,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1155560,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1176117,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1199489,f,fly,walk,fly,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1202105,g,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1204457,f,fly,groom,fly,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1205856,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1208208,3,0,run,run,0,close,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1209488,4,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1216315,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1228286,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1230518,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1288269,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1290046,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1309119,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1330237,g,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1334094,i,turn,groom,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1335062,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1343236,s,0,stop,stop,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1343965,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1358684,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1370031,g,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1371470,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1374622,g,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1375902,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1380179,g,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1380867,f,fly,groom,fly,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1382147,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1398652,s,0,stop,stop,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1399143,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1414446,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1417895,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1418967,3,0,run,run,0,close,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1421179,y,ab_lift,run,ablift,0,close,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1425515,4,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1428339,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1431564,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1447334,y,ab_lift,walk,ablift,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1473400,g,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1493943,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1497327,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1507269,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1510523,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1518980,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1524684,s,0,stop,stop,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1525668,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1538275,g,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1541124,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1545467,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1556835,g,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1586710,f,fly,groom,fly,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1589855,s,0,stop,stop,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1590903,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1598358,y,ab_lift,walk,ablift,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1608486,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1611702,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1616406,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1620709,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1629616,g,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1633505,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1637016,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1644606,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1659550,s,0,stop,stop,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1660081,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1672150,g,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1682661,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1687293,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1695149,i,turn,run,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1696493,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1702454,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1706942,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1710444,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1711437,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1733571,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1738500,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1762842,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1767490,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1768418,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1786228,3,0,walk,walk,0,close,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1788124,r,0,run,run,0,close,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1789737,4,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1794411,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1805410,g,0,groom,groom,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1806577,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1814808,j,jump,walk,jump,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1815992,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1844283,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1846296,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1855332,s,0,stop,stop,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1856761,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1863276,i,turn,walk,turn,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1871231,r,0,run,run,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1874845,w,0,walk,walk,0,far,0,mantid,04_29_13
25,04_29_2013_b4M.csv,Male,3,45,1140,23,1881387,EOF,end_trial,walk,end_trial,0,far,0,mantid,04_29_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,9562,g,0,groom,groom,0,0,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,609901,1,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,612381,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,651353,f,fly,walk,fly,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,652000,s,0,stop,stop,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,652720,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,660767,i,turn,walk,turn,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,665528,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,668076,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,669288,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,691450,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,693626,r,0,run,run,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,700602,s,0,stop,stop,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,701369,r,0,run,run,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,712692,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,715436,r,0,run,run,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,717300,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,729208,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,730578,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,738517,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,739949,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,742006,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,743229,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,754520,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,758537,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,770050,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,772385,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,773609,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,779927,3,0,walk,walk,0,close,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,787775,s,0,stop,stop,0,close,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,788703,w,0,walk,walk,0,close,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,795145,4,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,805145,d,wing_disp,walk,wingdisp,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,816188,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,829697,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,830962,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,841437,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,843294,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,857726,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,864761,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1033701,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1041173,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1046937,h,0,timeout,timeout,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1048826,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1050601,r,0,run,run,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1054929,y,ab_lift,run,ablift,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1060925,3,0,run,run,0,close,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1072272,i,turn,run,turn,0,close,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1073055,w,0,walk,walk,0,close,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1075256,4,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1093061,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1113094,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1118342,h,0,timeout,timeout,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1119982,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1126973,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1148114,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1152170,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1160031,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1164833,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1299271,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1313252,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1320133,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1338818,3,0,walk,walk,0,close,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1345213,r,0,run,run,0,close,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1346054,4,0,run,run,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1356641,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1362843,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1363412,d,wing_disp,walk,wingdisp,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1364636,r,0,run,run,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1367275,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1374827,h,0,timeout,timeout,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1382708,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1389561,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1398093,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1401803,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1559177,w,0,walk,walk,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1562089,g,0,groom,groom,0,far,0,mantid,04_30_13
26,04_30_2013_b1f.csv,Female,5,46,949,23,1848615,EOF,end_trial,groom,end_trial,0,far,0,mantid,04_30_13
